08-13-2025 19:08:12 RAM 7819/62801MB (lfb 12189x4MB) SWAP 0/31400MB (cached 0MB) CPU [83%@1728,4%@1728,13%@1728,22%@1728,10%@729,19%@729,19%@729,16%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.375C Tdiode@39C SOC0@45.718C CV1@-256C GPU@-256C tj@48.656C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2406mW/2342mW VDD_CPU_CV 2006mW/1767mW VIN_SYS_5V0 3235mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/576mW NC 0mW/0mW
08-13-2025 19:08:13 RAM 7818/62801MB (lfb 12171x4MB) SWAP 0/31400MB (cached 0MB) CPU [26%@1728,25%@1728,23%@1728,74%@1728,30%@729,29%@729,25%@729,30%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.468C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2407mW/2342mW VDD_CPU_CV 2006mW/1769mW VIN_SYS_5V0 3028mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:14 RAM 7897/62801MB (lfb 12151x4MB) SWAP 0/31400MB (cached 0MB) CPU [96%@1728,10%@1728,0%@1728,10%@1728,17%@729,16%@729,15%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.656C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2343mW VDD_CPU_CV 2006mW/1770mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:15 RAM 7897/62801MB (lfb 12167x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,17%@1728,96%@1728,22%@1728,26%@729,27%@729,7%@729,27%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.625C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.406C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2407mW/2343mW VDD_CPU_CV 2006mW/1772mW VIN_SYS_5V0 3028mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:16 RAM 7990/62801MB (lfb 12144x4MB) SWAP 0/31400MB (cached 0MB) CPU [13%@1728,11%@1728,94%@1728,0%@1728,17%@883,16%@883,17%@883,16%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.25C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.687C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 2006mW/1774mW VIN_SYS_5V0 3129mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:17 RAM 7927/62801MB (lfb 12139x4MB) SWAP 0/31400MB (cached 0MB) CPU [97%@1728,0%@1728,22%@1728,23%@1728,28%@729,28%@729,27%@729,28%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.718C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2006mW/2341mW VDD_CPU_CV 2006mW/1776mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:18 RAM 8047/62801MB (lfb 12119x4MB) SWAP 0/31400MB (cached 0MB) CPU [95%@1728,1%@1728,9%@1728,8%@1728,16%@806,15%@1497,16%@1497,15%@1497,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.625C SOC1@45.156C CV2@-256C VDD_GPU_SOC 2406mW/2342mW VDD_CPU_CV 2006mW/1778mW VIN_SYS_5V0 3134mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:19 RAM 7996/62801MB (lfb 12134x4MB) SWAP 0/31400MB (cached 0MB) CPU [98%@1728,25%@1728,25%@1728,26%@1728,28%@729,11%@729,19%@729,30%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.656C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2006mW/2339mW VDD_CPU_CV 2006mW/1779mW VIN_SYS_5V0 3028mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:20 RAM 8122/62801MB (lfb 12108x4MB) SWAP 0/31400MB (cached 0MB) CPU [94%@1728,7%@1728,2%@1728,8%@1728,15%@729,13%@729,14%@729,13%@739,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.875C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.875C SOC1@45.093C CV2@-256C VDD_GPU_SOC 2406mW/2340mW VDD_CPU_CV 2006mW/1781mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:21 RAM 8122/62801MB (lfb 12089x4MB) SWAP 0/31400MB (cached 0MB) CPU [28%@1728,96%@1728,27%@1728,27%@1728,0%@729,32%@729,31%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.281C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.906C SOC1@45.156C CV2@-256C VDD_GPU_SOC 2406mW/2340mW VDD_CPU_CV 2006mW/1783mW VIN_SYS_5V0 3028mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:22 RAM 8201/62801MB (lfb 12069x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@1728,96%@1728,5%@1728,10%@1728,13%@729,14%@729,11%@729,13%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.906C SOC1@45.125C CV2@-256C VDD_GPU_SOC 2406mW/2341mW VDD_CPU_CV 2006mW/1784mW VIN_SYS_5V0 3235mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/579mW NC 0mW/0mW
08-13-2025 19:08:23 RAM 8200/62801MB (lfb 12087x4MB) SWAP 0/31400MB (cached 0MB) CPU [27%@1728,97%@1728,26%@1728,25%@1728,1%@729,31%@729,32%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.375C Tdiode@39.25C SOC0@45.812C CV1@-256C GPU@-256C tj@48.656C SOC1@45.062C CV2@-256C VDD_GPU_SOC 2406mW/2341mW VDD_CPU_CV 2006mW/1786mW VIN_SYS_5V0 3438mW/3106mW NC 0mW/0mW VDDQ_VDD2_1V8AO 606mW/579mW NC 0mW/0mW
08-13-2025 19:08:25 RAM 8279/62801MB (lfb 12066x4MB) SWAP 0/31400MB (cached 0MB) CPU [3%@1728,96%@1728,3%@1728,7%@1728,13%@729,12%@729,12%@729,11%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.781C Tboard@38C SOC2@45.343C Tdiode@39.25C SOC0@45.812C CV1@-256C GPU@-256C tj@48.843C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2342mW VDD_CPU_CV 2006mW/1788mW VIN_SYS_5V0 3438mW/3109mW NC 0mW/0mW VDDQ_VDD2_1V8AO 606mW/579mW NC 0mW/0mW
08-13-2025 19:08:26 RAM 8278/62801MB (lfb 12047x4MB) SWAP 0/31400MB (cached 0MB) CPU [29%@1728,96%@1728,28%@1728,26%@1728,0%@729,33%@729,33%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.843C CV1@-256C GPU@-256C tj@48.656C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2342mW VDD_CPU_CV 2006mW/1789mW VIN_SYS_5V0 3438mW/3111mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/579mW NC 0mW/0mW
08-13-2025 19:08:27 RAM 8357/62801MB (lfb 12027x4MB) SWAP 0/31400MB (cached 0MB) CPU [7%@1728,95%@1728,0%@1728,6%@1728,10%@729,13%@729,12%@729,12%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.781C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.781C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2343mW VDD_CPU_CV 2006mW/1791mW VIN_SYS_5V0 3438mW/3113mW NC 0mW/0mW VDDQ_VDD2_1V8AO 606mW/579mW NC 0mW/0mW
08-13-2025 19:08:28 RAM 8357/62801MB (lfb 12044x4MB) SWAP 0/31400MB (cached 0MB) CPU [21%@1503,87%@1007,3%@883,24%@883,32%@729,31%@729,31%@729,30%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.281C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.656C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2343mW VDD_CPU_CV 2006mW/1792mW VIN_SYS_5V0 3438mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/579mW NC 0mW/0mW
08-13-2025 19:08:30 RAM 8435/62801MB (lfb 12024x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,36%@1728,2%@1728,2%@1728,4%@729,3%@729,3%@729,2%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.625C Tboard@38C SOC2@45.343C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.625C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2343mW VDD_CPU_CV 1605mW/1791mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:31 RAM 8506/62801MB (lfb 12006x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,8%@1728,96%@1728,30%@1728,38%@960,38%@960,39%@960,36%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.875C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.875C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 2006mW/1792mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:32 RAM 8513/62801MB (lfb 11986x4MB) SWAP 0/31400MB (cached 0MB) CPU [5%@1728,2%@1728,96%@1728,3%@1728,8%@729,8%@729,7%@729,9%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.562C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 1605mW/1791mW VIN_SYS_5V0 3028mW/3115mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:33 RAM 8524/62801MB (lfb 11986x4MB) SWAP 0/31400MB (cached 0MB) CPU [32%@1728,5%@1728,95%@1728,32%@1728,35%@1728,40%@1728,40%@1728,39%@1728,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@49C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@49C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2406mW/2345mW VDD_CPU_CV 2407mW/1795mW VIN_SYS_5V0 3129mW/3115mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:34 RAM 8594/62801MB (lfb 11982x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,8%@1728,97%@1728,6%@1728,9%@729,8%@729,7%@729,7%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.218C Tdiode@39.5C SOC0@45.687C CV1@-256C GPU@-256C tj@48.593C SOC1@45.156C CV2@-256C VDD_GPU_SOC 2406mW/2345mW VDD_CPU_CV 1605mW/1794mW VIN_SYS_5V0 3129mW/3115mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:35 RAM 8544/62801MB (lfb 11986x4MB) SWAP 0/31400MB (cached 0MB) CPU [91%@1728,4%@1728,33%@1728,30%@1728,36%@1344,34%@1292,36%@1610,36%@1498,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@49.187C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.781C CV1@-256C GPU@-256C tj@49.187C SOC1@45.093C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 2407mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:08:36 RAM 8669/62801MB (lfb 11956x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,96%@1728,0%@1728,4%@1728,8%@729,7%@729,7%@729,8%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.937C CV1@-256C GPU@-256C tj@48.812C SOC1@45.031C CV2@-256C VDD_GPU_SOC 2005mW/2343mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:37 RAM 8669/62801MB (lfb 11956x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@1728,94%@1728,4%@1728,29%@1728,38%@883,36%@883,37%@883,36%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.937C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.875C CV1@-256C GPU@-256C tj@48.937C SOC1@45.062C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 2006mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:38 RAM 8748/62801MB (lfb 11934x4MB) SWAP 0/31400MB (cached 0MB) CPU [1%@1728,97%@1728,5%@1728,4%@1728,8%@729,8%@729,9%@729,9%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.75C Tboard@38C SOC2@45.343C Tdiode@39.25C SOC0@45.812C CV1@-256C GPU@-256C tj@48.75C SOC1@45.093C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:39 RAM 8748/62801MB (lfb 11934x4MB) SWAP 0/31400MB (cached 0MB) CPU [1%@1728,95%@1728,27%@1728,26%@1728,35%@729,34%@729,32%@729,33%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@49.156C Tboard@38C SOC2@45.468C Tdiode@39.25C SOC0@45.875C CV1@-256C GPU@-256C tj@48.937C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 2006mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:40 RAM 8826/62801MB (lfb 11916x4MB) SWAP 0/31400MB (cached 0MB) CPU [5%@1728,97%@1728,5%@1728,9%@1728,11%@729,11%@729,10%@729,10%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.812C CV1@-256C GPU@-256C tj@48.812C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2345mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3134mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:41 RAM 8826/62801MB (lfb 11916x4MB) SWAP 0/31400MB (cached 0MB) CPU [26%@1728,95%@1728,0%@1728,25%@1728,35%@729,33%@729,33%@729,33%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@49.218C Tboard@38C SOC2@45.531C Tdiode@39.25C SOC0@45.781C CV1@-256C GPU@-256C tj@49.218C SOC1@45.187C CV2@-256C VDD_GPU_SOC 2406mW/2345mW VDD_CPU_CV 2006mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:08:42 RAM 8904/62801MB (lfb 11893x4MB) SWAP 0/31400MB (cached 0MB) CPU [10%@1728,96%@1728,0%@1728,9%@1728,13%@729,13%@729,13%@729,12%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.906C SOC1@45.156C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3134mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:43 RAM 8904/62801MB (lfb 11893x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@1728,95%@1728,1%@1728,24%@1728,33%@729,32%@729,32%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.937C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.937C CV1@-256C GPU@-256C tj@48.937C SOC1@45.125C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 2006mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:44 RAM 8985/62801MB (lfb 11875x4MB) SWAP 0/31400MB (cached 0MB) CPU [5%@1728,97%@1728,4%@1728,7%@1728,11%@729,11%@729,12%@729,12%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.781C Tboard@38C SOC2@45.312C Tdiode@39.5C SOC0@45.968C CV1@-256C GPU@-256C tj@48.781C SOC1@45.031C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:45 RAM 8985/62801MB (lfb 11875x4MB) SWAP 0/31400MB (cached 0MB) CPU [75%@1728,37%@1728,18%@1728,19%@1728,34%@729,34%@729,33%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.843C CV1@-256C GPU@-256C tj@48.843C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2347mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:46 RAM 9055/62801MB (lfb 11858x4MB) SWAP 0/31400MB (cached 0MB) CPU [97%@1728,7%@1728,0%@1728,8%@1728,11%@729,11%@729,11%@729,11%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.5C Tdiode@39.25C SOC0@45.843C CV1@-256C GPU@-256C tj@48.687C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2347mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3129mW/3117mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:47 RAM 9055/62801MB (lfb 11858x4MB) SWAP 0/31400MB (cached 0MB) CPU [82%@1728,25%@1728,16%@1728,25%@1728,34%@729,28%@729,34%@729,33%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.875C CV1@-256C GPU@-256C tj@48.718C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2348mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3129mW/3117mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:49 RAM 9133/62801MB (lfb 11824x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@1728,9%@1728,98%@1728,9%@1728,12%@729,0%@729,11%@729,11%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.281C Tdiode@39.25C SOC0@45.843C CV1@-256C GPU@-256C tj@48.625C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2348mW VDD_CPU_CV 1605mW/1797mW VIN_SYS_5V0 3129mW/3117mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:08:50 RAM 9133/62801MB (lfb 11824x4MB) SWAP 0/31400MB (cached 0MB) CPU [23%@1728,24%@1728,94%@1728,10%@1728,19%@729,29%@729,30%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.406C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.656C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2348mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3028mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:51 RAM 9211/62801MB (lfb 11816x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,7%@1728,78%@1728,11%@1728,14%@729,14%@729,13%@729,16%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.531C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.812C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2406mW/2349mW VDD_CPU_CV 1605mW/1798mW VIN_SYS_5V0 3134mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:52 RAM 9211/62801MB (lfb 11816x4MB) SWAP 0/31400MB (cached 0MB) CPU [95%@1728,0%@1728,22%@1728,20%@1728,29%@729,30%@729,29%@729,28%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.562C Tdiode@39.5C SOC0@45.75C CV1@-256C GPU@-256C tj@48.718C SOC1@45.218C CV2@-256C VDD_GPU_SOC 2406mW/2349mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3028mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:53 RAM 9296/62801MB (lfb 11783x4MB) SWAP 0/31400MB (cached 0MB) CPU [96%@1728,0%@1728,12%@1728,12%@1728,17%@729,15%@729,15%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.468C Tdiode@39.5C SOC0@45.75C CV1@-256C GPU@-256C tj@48.906C SOC1@45.218C CV2@-256C VDD_GPU_SOC 2406mW/2349mW VDD_CPU_CV 1605mW/1798mW VIN_SYS_5V0 3129mW/3116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:54 RAM 9296/62801MB (lfb 11783x4MB) SWAP 0/31400MB (cached 0MB) CPU [96%@1728,9%@1728,24%@1728,23%@1728,24%@729,25%@729,31%@729,30%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.468C Tdiode@39.25C SOC0@45.906C CV1@-256C GPU@-256C tj@48.718C SOC1@45.062C CV2@-256C VDD_GPU_SOC 2406mW/2350mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3028mW/3115mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:55 RAM 9358/62801MB (lfb 11777x4MB) SWAP 0/31400MB (cached 0MB) CPU [98%@1728,6%@1728,10%@1728,10%@1728,14%@729,7%@729,13%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.343C Tdiode@39.25C SOC0@45.906C CV1@-256C GPU@-256C tj@48.687C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2350mW VDD_CPU_CV 1605mW/1798mW VIN_SYS_5V0 3129mW/3115mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:08:56 RAM 9366/62801MB (lfb 11775x4MB) SWAP 0/31400MB (cached 0MB) CPU [51%@1728,22%@1728,66%@1544,24%@1728,9%@729,32%@729,32%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.375C Tdiode@39.25C SOC0@45.937C CV1@-256C GPU@-256C tj@48.781C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2350mW VDD_CPU_CV 2006mW/1799mW VIN_SYS_5V0 3438mW/3117mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
